UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,BOOK,2018,1,1,"Finding God in The lord of the rings / Kurt Bruner, Jim Ware.",,"Bruner, Kurt D.","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Tolkien J R R John Ronald Reuel 1892 1973 Religion, Christianity and literature England History 20th century, Christian fiction English History and criticism, Fantasy fiction English History and criticism, Middle Earth Imaginary place, Theology in literature, God in literature","Tyndale House,",[2001]
Digital,Freegal,SONG,2018,1,1,Lord of the Rings / Phantom of the Opera / Work Song / Imperial March / Ride of the Valkyries / The Gael / River Deep Mountain High,,Lochiel Marching Drill Team,,,
Physical,Horizon,SOUNDDISC,2018,1,2,The return of the king : [book three of the Lord of the Rings] : and the annals of the kings and rulers : [an appendix to the Lord of the Rings / by J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Recorded Books,",[1990]
Physical,Horizon,BOOK,2018,1,1,The lord of the rings : the two towers : visual companion / Jude Fisher.,,"Fisher, Jude","Tolkien J R R John Ronald Reuel 1892 1973 Two towers Handbooks manuals etc, Lord of the rings the two towers Motion picture, Middle Earth Imaginary place Handbooks manuals etc","Houghton Mifflin,",[2002]
Physical,Horizon,MUSIC,2018,1,1,The lord of the rings : the motion picture trilogy : piano/vocal / music by Howard Shore.,,"Shore, Howard","Tolkien J R R John Ronald Reuel 1892 1973 Musical settings, Motion picture music Excerpts Arranged, Piano music Arranged, Songs with piano, Songs English","Alfred Music,",[2009]
Digital,OverDrive,EBOOK,2018,1,7,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Physical,Horizon,VIDEODISC,2018,1,16,"Lord of the rings. Return of the king / producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment ; Distributed by Warner Home Video,",[2004]
Digital,Freegal,SONG,2018,1,1,Lord of the Rings,,The Piano Guys,,,
Physical,Horizon,VIDEODISC,2018,1,4,"The lord of the rings : The return of the king / National Geographic Television ; producer, Helen Fitzwilliam ; written by Helen Fitzwilliam, John Bredar, Rachel Allen.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Return of the king, Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place, Documentary television programs, Video recordings for the hearing impaired","Warner Brothers Home Video,",[2003]
Digital,OverDrive,EBOOK,2018,1,7,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,AUDIOBOOK,2018,1,9,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,BOOK,2018,1,1,The art of The Lord of the Rings by J.R.R. Tolkien / Wayne G. Hammond & Christina Scull.,,"Hammond, Wayne G.","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Illustrations, Middle Earth Imaginary place in art, Fantasy fiction English Illustrations","Houghton Mifflin Harcourt,",2015.
Physical,Horizon,VIDEODISC,2018,1,24,"The lord of the rings : the two towers / New Line Cinema presents a Wingnut Films production ; producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay writers, Fran Walsh ... [and others] ; director, Peter Jackson.",,,"Baggins Frodo Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2003]
Digital,OverDrive,EBOOK,2018,1,13,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Physical,Horizon,SOUNDDISC,2018,1,2,"The lord of the rings, the return of the king : original motion picture soundtrack / music composed, orchestrated and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",[2003]
Digital,OverDrive,EBOOK,2018,1,10,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Physical,Horizon,VIDEODISC,2018,1,2,"The lord of the rings : the fellowship of the ring : National Geographic beyond the movie / produced by Arden Entertainment [for National Geographic Television] ; writer, producer, Kathleen Phelan.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Fellowship of the ring, Lord of the rings the fellowship of the ring Motion picture, Middle Earth Imaginary place, Video recordings for the hearing impaired","Warner Brothers Home Video,",[2002]
Physical,Horizon,SOUNDDISC,2018,1,2,The lord of the rings symphony : six movements for orchestra & chorus / composed by Howard Shore.,,"Shore, Howard","Symphonies, Motion picture music Excerpts Arranged","Howe Records,",[2011]
Physical,Horizon,BOOK,2018,1,15,The fellowship of the ring : being the first part of The lord of the rings / by J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction, Adventure fiction, Epic fiction","Houghton Mifflin,",[1994]
Digital,OverDrive,EBOOK,2018,1,3,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,BOOK,2018,1,1,Following Gandalf : epic battles and moral victory in the Lord of the rings / Matthew T. Dickerson.,,"Dickerson, Matthew T., 1963-","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Epic literature English History and criticism, Fantasy fiction English History and criticism, Free will and determinism in literature, Middle Earth Imaginary place, Battles in literature, Courage in literature, Ethics in literature","Brazos Press,",[2003]
Digital,OverDrive,AUDIOBOOK,2018,1,9,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,VIDEODISC,2018,1,11,The lord of the rings / United Artists ; Fantasy Films ; screenplay by Chris Conkling and Peter S. Beagle ; produced by Saul Zaentz ; directed by Ralph Bakshi.,,,"Baggins Frodo Juvenile fiction, Middle Earth Imaginary place Juvenile fiction, Animated films, Feature films, Video recordings for the hearing impaired","Warner Home Video,",2010.
Digital,OverDrive,AUDIOBOOK,2018,1,11,"The Lord of the Rings, the Fellowship of the Ring (Unabridged)",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Physical,Horizon,BOOK,2018,1,1,The Lord of the Rings : the art of The return of the king / Gary Russell.,,"Russell, Gary","Tolkien J R R John Ronald Reuel 1892 1973 Return of the king, Lord of the rings the return of the king Motion picture, Motion pictures Setting and scenery Pictorial works, Characters and characteristics in motion pictures Pictorial works, Middle Earth Imaginary place Pictorial works","Houghton Mifflin,",[2004]
Physical,Horizon,VIDEODISC,2018,1,14,"Lord of the rings. The fellowship of the ring / New Line Cinema presents a WingNut Films production ; producers, Barrie M. Osborne ... [and others] ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2002]
Physical,Horizon,BOOK,2018,1,1,There and back again : an actor's tale / Sean Astin with Joe Layden.,,"Astin, Sean","Astin Sean, Lord of the rings the fellowship of the ring Motion picture, Lord of the rings the two towers Motion picture, Lord of the rings the return of the king Motion picture, Motion picture actors and actresses United States Biography","St. Martin's Press,",2004.
Physical,Horizon,BOOK,2018,1,4,The lord of the rings / J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Houghton Mifflin,",[2004]
Physical,Horizon,BOOK,2018,1,1,"Hobbits, elves, and wizards : exploring the wonders and worlds of J.R.R. Tolkien's The Lord of the rings / Michael N. Stanton.",,"Stanton, Michael N.","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Fantasy fiction English History and criticism, Middle Earth Imaginary place","Palgrave for St. Martin's Press,",2001.
Physical,Horizon,BOOK,2018,1,1,"Mythmaker : the life of J.R.R. Tolkien, creator of The hobbit and The lord of the rings / Anne E. Neimark.",,"Neimark, Anne E.","Tolkien J R R John Ronald Reuel 1892 1973 Juvenile literature, Authors English 20th century Biography Juvenile literature, Fantasy literature Authorship Juvenile literature, Middle Earth Imaginary place Juvenile literature, Authors English Juvenile literature","Harcourt Children's Books : Houghton Mifflin Harcourt,",[2012]
Physical,Horizon,BOOK,2018,2,1,The Lord of the Rings : the art of The return of the king / Gary Russell.,,"Russell, Gary","Tolkien J R R John Ronald Reuel 1892 1973 Return of the king, Lord of the rings the return of the king Motion picture, Motion pictures Setting and scenery Pictorial works, Characters and characteristics in motion pictures Pictorial works, Middle Earth Imaginary place Pictorial works","Houghton Mifflin,",[2004]
Digital,OverDrive,AUDIOBOOK,2018,2,9,"The Lord of the Rings, the Fellowship of the Ring (Unabridged)",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Physical,Horizon,MUSIC,2018,2,1,The lord of the rings : the motion picture trilogy : piano/vocal / music by Howard Shore.,,"Shore, Howard","Tolkien J R R John Ronald Reuel 1892 1973 Musical settings, Motion picture music Excerpts Arranged, Piano music Arranged, Songs with piano, Songs English","Alfred Music,",[2009]
Physical,Horizon,VIDEODISC,2018,2,16,"Lord of the rings. The fellowship of the ring / New Line Cinema presents a WingNut Films production ; producers, Barrie M. Osborne ... [and others] ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2002]
Physical,Horizon,SOUNDDISC,2018,2,2,"The lord of the rings, the return of the king : original motion picture soundtrack / music composed, orchestrated and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",[2003]
Physical,Horizon,VIDEODISC,2018,2,1,"The lord of the rings : the fellowship of the ring : National Geographic beyond the movie / produced by Arden Entertainment [for National Geographic Television] ; writer, producer, Kathleen Phelan.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Fellowship of the ring, Lord of the rings the fellowship of the ring Motion picture, Middle Earth Imaginary place, Video recordings for the hearing impaired","Warner Brothers Home Video,",[2002]
Digital,Hoopla,MUSIC,2018,2,1,Lord Of The Rings 3-The Return Of The King (U.S. Version),,,Soundtrack,Reprise,
Physical,Horizon,BOOK,2018,2,10,The fellowship of the ring : being the first part of The lord of the rings / by J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction, Adventure fiction, Epic fiction","Houghton Mifflin,",[1994]
Physical,Horizon,BOOK,2018,2,1,The lord of the rings : the two towers : visual companion / Jude Fisher.,,"Fisher, Jude","Tolkien J R R John Ronald Reuel 1892 1973 Two towers Handbooks manuals etc, Lord of the rings the two towers Motion picture, Middle Earth Imaginary place Handbooks manuals etc","Houghton Mifflin,",[2002]
Digital,OverDrive,EBOOK,2018,2,1,Walking with Bilbo: A Devotional Journey through The Lord of the Rings,,Sarah Arthur,"Nonfiction, Religion & Spirituality",Tyndale House Publishers,2012
Physical,Horizon,VIDEODISC,2018,2,11,"The lord of the rings : the two towers / New Line Cinema presents a Wingnut Films production ; producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay writers, Fran Walsh ... [and others] ; director, Peter Jackson.",,,"Baggins Frodo Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2003]
Digital,OverDrive,EBOOK,2018,2,7,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Physical,Horizon,BOOK,2018,2,4,Middle-Earth from script to screen : building the world of The lord of the rings & The hobbit / foreword by Peter Jackson ; written by Daniel Falconer - additional writing by KM Rice.,,"Falconer, Daniel","Hobbit an unexpected journey Motion picture Pictorial works, Hobbit the desolation of Smaug Motion picture Pictorial works, Hobbit the battle of the five armies Motion picture Pictorial works","Harper Design, an imprint of HarperCollinsPublishers,",2017.
Physical,Horizon,BOOK,2018,2,2,"Hobbits, elves, and wizards : exploring the wonders and worlds of J.R.R. Tolkien's The Lord of the rings / Michael N. Stanton.",,"Stanton, Michael N.","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Fantasy fiction English History and criticism, Middle Earth Imaginary place","Palgrave for St. Martin's Press,",2001.
Physical,Horizon,VIDEODISC,2018,2,3,"The lord of the rings : The return of the king / National Geographic Television ; producer, Helen Fitzwilliam ; written by Helen Fitzwilliam, John Bredar, Rachel Allen.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Return of the king, Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place, Documentary television programs, Video recordings for the hearing impaired","Warner Brothers Home Video,",[2003]
Digital,OverDrive,AUDIOBOOK,2018,2,14,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,VIDEODISC,2018,2,14,The lord of the rings / United Artists ; Fantasy Films ; screenplay by Chris Conkling and Peter S. Beagle ; produced by Saul Zaentz ; directed by Ralph Bakshi.,,,"Baggins Frodo Juvenile fiction, Middle Earth Imaginary place Juvenile fiction, Animated films, Feature films, Video recordings for the hearing impaired","Warner Home Video,",2010.
Digital,Hoopla,MUSIC,2018,2,1,The Lord Of The Rings: The Two Towers (Original Motion Picture Soundtrack),,,Soundtrack,Reprise,
Physical,Horizon,BOOK,2018,2,2,"Mythmaker : the life of J.R.R. Tolkien, creator of The hobbit and The lord of the rings / Anne E. Neimark.",,"Neimark, Anne E.","Tolkien J R R John Ronald Reuel 1892 1973 Juvenile literature, Authors English 20th century Biography Juvenile literature, Fantasy literature Authorship Juvenile literature, Middle Earth Imaginary place Juvenile literature, Authors English Juvenile literature","Harcourt Children's Books : Houghton Mifflin Harcourt,",[2012]
Physical,Horizon,SOUNDDISC,2018,2,1,"The lord of the rings, the two towers : original motion picture soundtrack / music composed, orchestrated, and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",[2002]
Physical,Horizon,BOOK,2018,2,1,"The lord of the rings, the return of the king : visual companion / Jude Fisher.",,"Fisher, Jude","Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place","Houghton Mifflin,",2003.
Digital,OverDrive,AUDIOBOOK,2018,2,6,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2018,2,8,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2018,2,4,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2018,2,6,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,Hoopla,MUSIC,2018,2,1,The Lord Of The Rings: The Fellowship Of The Ring (Original Motion Picture Soundtrack),,,Soundtrack,Reprise,
Physical,Horizon,VIDEODISC,2018,2,13,"Lord of the rings. Return of the king / producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment ; Distributed by Warner Home Video,",[2004]
Digital,OverDrive,EBOOK,2018,2,3,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,AUDIOBOOK,2018,2,10,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,BOOK,2018,2,4,The lord of the rings / J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Houghton Mifflin,",[2004]
Physical,Horizon,BOOK,2018,2,1,The Lord of the Rings : the art of The two towers / Gary Russell.,,"Russell, Gary","Tolkien J R R John Ronald Reuel 1892 1973 Two towers, Lord of the rings the two towers Motion picture, Motion pictures Setting and scenery Pictorial works, Characters and characteristics in motion pictures Pictorial works, Middle Earth Imaginary place Pictorial works","Houghton Mifflin,",[2003]
Digital,OverDrive,AUDIOBOOK,2018,2,2,Tolkien's Ordinary Virtues: Exploring the Spiritual Themes of The Lord of the Rings (unabridged) (Unabridged),,Mark Eddy Smith,"Nonfiction, Religion & Spirituality","Blackstone Audio, Inc.",2008
Digital,Freegal,SONG,2018,2,1,Lord of the Rings,,The Piano Guys,,,
Digital,OverDrive,EBOOK,2018,3,1,Walking with Bilbo: A Devotional Journey through The Lord of the Rings,,Sarah Arthur,"Nonfiction, Religion & Spirituality",Tyndale House Publishers,2012
Digital,OverDrive,EBOOK,2018,3,8,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2018,3,3,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,VIDEODISC,2018,3,16,"Lord of the rings. The fellowship of the ring / New Line Cinema presents a WingNut Films production ; producers, Barrie M. Osborne ... [and others] ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2002]
Physical,Horizon,SOUNDDISC,2018,3,2,"The lord of the rings, the return of the king : original motion picture soundtrack / music composed, orchestrated and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",[2003]
Digital,OverDrive,AUDIOBOOK,2018,3,11,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,MUSIC,2018,3,1,The lord of the rings : the motion picture trilogy : piano/vocal / music by Howard Shore.,,"Shore, Howard","Tolkien J R R John Ronald Reuel 1892 1973 Musical settings, Motion picture music Excerpts Arranged, Piano music Arranged, Songs with piano, Songs English","Alfred Music,",[2009]
Digital,OverDrive,EBOOK,2018,3,6,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,Hoopla,MUSIC,2018,3,2,The Lord Of The Rings: The Fellowship Of The Ring (Original Motion Picture Soundtrack),,,Soundtrack,Reprise,
Digital,OverDrive,EBOOK,2018,3,8,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Physical,Horizon,VIDEODISC,2018,3,2,"The lord of the rings : the fellowship of the ring : National Geographic beyond the movie / produced by Arden Entertainment [for National Geographic Television] ; writer, producer, Kathleen Phelan.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Fellowship of the ring, Lord of the rings the fellowship of the ring Motion picture, Middle Earth Imaginary place, Video recordings for the hearing impaired","Warner Brothers Home Video,",[2002]
Physical,Horizon,SOUNDDISC,2018,3,3,"The lord of the rings, the two towers : original motion picture soundtrack / music composed, orchestrated, and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",[2002]
Physical,Horizon,BOOK,2018,3,1,"J.R.R. Tolkien : artist & illustrator / Wayne G. Hammond, Christina Scull.",,"Hammond, Wayne G.","Tolkien J R R John Ronald Reuel 1892 1973 Criticism and interpretation, Tolkien J R R John Ronald Reuel 1892 1973 Hobbit Illustrations, Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Illustrations, Middle Earth Imaginary place in art","Houghton Mifflin Co.,",2000.
Digital,OverDrive,AUDIOBOOK,2018,3,14,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Physical,Horizon,VIDEODISC,2018,3,9,The lord of the rings / United Artists ; Fantasy Films ; screenplay by Chris Conkling and Peter S. Beagle ; produced by Saul Zaentz ; directed by Ralph Bakshi.,,,"Baggins Frodo Juvenile fiction, Middle Earth Imaginary place Juvenile fiction, Animated films, Feature films, Video recordings for the hearing impaired","Warner Home Video,",2010.
Digital,OverDrive,AUDIOBOOK,2018,3,1,Tolkien's Ordinary Virtues: Exploring the Spiritual Themes of The Lord of the Rings (unabridged) (Unabridged),,Mark Eddy Smith,"Nonfiction, Religion & Spirituality","Blackstone Audio, Inc.",2008
Physical,Horizon,VIDEODISC,2018,3,14,"The lord of the rings : the two towers / New Line Cinema presents a Wingnut Films production ; producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay writers, Fran Walsh ... [and others] ; director, Peter Jackson.",,,"Baggins Frodo Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2003]
Physical,Horizon,VIDEODISC,2018,3,15,"Lord of the rings. Return of the king / producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment ; Distributed by Warner Home Video,",[2004]
Digital,Freegal,SONG,2018,3,2,Lord of the Rings,,The Piano Guys,,,
Physical,Horizon,VIDEODISC,2018,3,4,"The lord of the rings : The return of the king / National Geographic Television ; producer, Helen Fitzwilliam ; written by Helen Fitzwilliam, John Bredar, Rachel Allen.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Return of the king, Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place, Documentary television programs, Video recordings for the hearing impaired","Warner Brothers Home Video,",[2003]
Physical,Horizon,BOOK,2018,3,3,The lord of the rings / J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Houghton Mifflin,",[2004]
Physical,Horizon,BOOK,2018,3,11,The fellowship of the ring : being the first part of The lord of the rings / by J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction, Adventure fiction, Epic fiction","Houghton Mifflin,",[1994]
Digital,OverDrive,EBOOK,2018,3,10,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2018,3,7,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,BOOK,2018,3,3,Middle-Earth from script to screen : building the world of The lord of the rings & The hobbit / foreword by Peter Jackson ; written by Daniel Falconer - additional writing by KM Rice.,,"Falconer, Daniel","Hobbit an unexpected journey Motion picture Pictorial works, Hobbit the desolation of Smaug Motion picture Pictorial works, Hobbit the battle of the five armies Motion picture Pictorial works","Harper Design, an imprint of HarperCollinsPublishers,",2017.
Physical,Horizon,SOUNDDISC,2018,3,2,The lord of the rings symphony : six movements for orchestra & chorus / composed by Howard Shore.,,"Shore, Howard","Symphonies, Motion picture music Excerpts Arranged","Howe Records,",[2011]
Digital,OverDrive,AUDIOBOOK,2018,3,7,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2018,4,7,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Physical,Horizon,BOOK,2018,4,1,The Lord of the Rings : the art of The two towers / Gary Russell.,,"Russell, Gary","Tolkien J R R John Ronald Reuel 1892 1973 Two towers, Lord of the rings the two towers Motion picture, Motion pictures Setting and scenery Pictorial works, Characters and characteristics in motion pictures Pictorial works, Middle Earth Imaginary place Pictorial works","Houghton Mifflin,",[2003]
Physical,Horizon,MUSIC,2018,4,1,The lord of the rings : the motion picture trilogy : piano/vocal / music by Howard Shore.,,"Shore, Howard","Tolkien J R R John Ronald Reuel 1892 1973 Musical settings, Motion picture music Excerpts Arranged, Piano music Arranged, Songs with piano, Songs English","Alfred Music,",[2009]
Digital,OverDrive,EBOOK,2018,4,7,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Physical,Horizon,BOOK,2018,4,4,The lord of the rings / J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Houghton Mifflin,",[2004]
Physical,Horizon,BOOK,2018,4,1,The lord of the rings official movie guide / Brian Sibley.,,"Sibley, Brian",Lord of the rings the fellowship of the ring Motion picture,"Houghton Mifflin,",2001.
Digital,OverDrive,EBOOK,2018,4,9,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Physical,Horizon,VIDEODISC,2018,4,16,"The lord of the rings : the two towers / New Line Cinema presents a Wingnut Films production ; producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay writers, Fran Walsh ... [and others] ; director, Peter Jackson.",,,"Baggins Frodo Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2003]
Digital,OverDrive,AUDIOBOOK,2018,4,16,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,VIDEODISC,2018,4,14,"Lord of the rings. Return of the king / producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment ; Distributed by Warner Home Video,",[2004]
